46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749309,15.384599,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749051,15.38457,1
46.3749142,15.3845643,1
46.3749142,15.3845643,1
46.3749142,15.3845643,1
46.3749142,15.3845643,1
46.3749142,15.3845643,1
46.3749142,15.3845643,1
46.3749142,15.3845643,1
46.3749142,15.3845643,1
46.3749142,15.3845643,1
46.3749142,15.3845643,1
46.3749142,15.3845643,1
46.3749142,15.3845643,1
46.3749142,15.3845643,1
46.3749142,15.3845643,1
46.3749142,15.3845643,1
46.3749142,15.3845643,1
46.3749142,15.3845643,1
46.3749142,15.3845643,1
46.3749142,15.3845643,1
46.3749142,15.3845643,1
46.3749142,15.3845643,1
46.3749142,15.3845643,1
46.3749142,15.3845643,1
46.3749142,15.3845643,1
46.3749142,15.3845643,1
46.3749142,15.3845643,1
46.3749142,15.3845643,1
46.3749142,15.3845643,1
46.3749142,15.3845643,1
46.3749142,15.3845643,1
46.3749142,15.3845643,1
46.3749142,15.3845643,1
46.3749142,15.3845643,1
46.3749142,15.3845643,1
46.3749142,15.3845643,1
46.3749142,15.3845643,1
46.3749142,15.3845643,1
46.3749142,15.3845643,1
46.3749142,15.3845643,1
46.3749142,15.3845643,1
46.3749142,15.3845643,1
46.3749142,15.3845643,1
46.3749142,15.3845643,1
46.3749142,15.3845643,1
46.3749142,15.3845643,1
46.3749142,15.3845643,1
46.3749142,15.3845643,1
46.3749142,15.3845643,1
46.3749142,15.3845643,1
46.3749142,15.3845643,1
46.3749142,15.3845643,1
46.3749142,15.3845643,1
46.3749142,15.3845643,1
46.3749142,15.3845643,1
46.3749142,15.3845643,1
46.3749142,15.3845643,1
46.3749142,15.3845643,1
46.3749142,15.3845643,1
46.3749142,15.3845643,1
46.3749142,15.3845643,1
46.3749142,15.3845643,1
46.3749142,15.3845643,1
46.3749142,15.3845643,1
46.3749142,15.3845643,1
46.3749142,15.3845643,1
46.3749142,15.3845643,1
46.3749142,15.3845643,1
46.3749142,15.3845643,1
46.3749142,15.3845643,1
